Year,Group,Cohort,Occupation Number,Weighted Total People in Occ,Avg Occ Income,Education,Wage
1960,4,7,52,7569.5,1240.3,10.30,0.633
1960,4,7,53,598.0,2240.8,9.49,1.143
1960,4,7,54,698.0,1988.8,8.57,1.016
1960,4,7,55,0.0,NaN,NaN,NaN
1960,4,7,56,100.0,4450.0,8.00,2.181
1960,4,7,57,0.0,NaN,NaN,NaN
1960,4,7,58,100.0,2050.0,8.00,1.005
1960,4,7,59,399.0,3120.7,12.75,1.544
1960,4,7,60,29437.0,1421.4,8.99,0.702
1960,4,7,61,38858.0,1784.0,9.43,0.905
1960,4,7,62,4379.0,2554.4,10.75,1.266
1960,4,7,63,3737.0,2337.6,9.92,1.169
1960,4,7,64,797.5,2162.6,9.01,1.024
1960,4,7,65,299.5,58.4,10.00,0.052
1960,4,7,66,4927.5,1610.1,8.77,0.796
1960,10,8,0,7289753.0,,9.65,
1960,10,8,1,1286011.0,7619.3,11.80,
1960,10,8,2,250203.0,7201.4,13.10,
1960,10,8,3,6431.0,11185.6,15.88,
1960,10,8,4,131835.5,9571.2,14.50,
1960,10,8,5,3389.0,6906.6,13.97,
1960,10,8,6,26409.0,7820.5,15.07,
1960,10,8,7,75310.5,15361.4,18.50,
1960,10,8,8,132997.0,3643.8,13.33,
1960,10,8,9,5679.0,5195.2,13.91,
1960,10,8,10,30096.5,6169.0,18.75,
1960,10,8,11,378029.5,1690.2,16.60,
1960,10,8,12,19333.5,3330.4,16.30,
1960,10,8,13,7820.0,8040.2,16.54,
1960,10,8,14,77691.0,4480.5,15.75,
1960,10,8,15,48470.5,14148.5,18.19,
1960,10,8,16,89070.5,5749.0,14.17,
1960,10,8,17,66662.0,2574.8,10.70,
1960,10,8,18,33580.5,6290.2,12.34,
1960,10,8,19,22010.0,5906.7,11.51,
1960,10,8,20,16181.5,6962.2,12.01,
1960,10,8,21,981738.5,4606.0,11.23,
1960,10,8,22,323889.0,3425.9,12.09,
1960,10,8,23,26046.0,3562.9,11.47,
1960,10,8,24,46626.5,5796.9,12.72,
1960,10,8,25,191461.0,3384.4,11.84,
1960,10,8,26,34176.5,3801.4,10.99,
1960,10,8,27,66173.5,3460.0,10.38,
1960,10,8,28,90781.0,5098.7,11.50,
1960,10,8,29,137009.0,4340.7,10.02,
1960,10,8,30,12755.0,6076.9,12.06,
1960,10,8,31,540586.5,3844.0,11.37,
1960,10,8,32,128267.5,1576.7,8.74,
1960,10,8,33,24612.0,5785.2,10.45,
1960,10,8,34,54317.5,5289.3,10.84,
1960,10,8,35,56527.5,3936.0,9.41,
1960,10,8,36,359338.5,1722.7,9.24,
1960,10,8,37,88942.5,2029.3,9.77,
1960,10,8,38,139023.0,2772.5,8.45,
1960,10,8,39,377204.0,1656.4,8.65,
1960,10,8,40,563319.5,2745.5,9.03,
1960,10,8,41,185728.5,1234.2,7.20,
1960,10,8,42,28571.0,2203.7,8.18,
1960,10,8,43,28638.5,2199.1,7.79,
1960,10,8,44,167602.0,4361.3,9.26,
1960,10,8,45,55388.0,5276.1,10.29,
1960,10,8,46,304699.0,4470.3,9.28,
1960,10,8,47,461172.5,3532.8,9.22,
1960,10,8,48,59184.5,3036.5,8.21,
1960,10,8,49,337151.0,6697.1,10.34,
1960,10,8,50,193073.5,5203.2,9.80,
1960,10,8,51,13046.5,3800.4,9.43,
1960,10,8,52,176575.5,1888.6,8.83,
1960,10,8,53,28591.0,4721.4,9.60,
1960,10,8,54,64905.5,4502.9,9.55,
1960,10,8,55,70085.5,6506.3,10.82,
1960,10,8,56,62402.5,4227.2,8.92,
1960,10,8,57,16990.5,4155.1,8.47,
1960,10,8,58,16092.0,2648.7,7.81,
1960,10,8,59,63045.0,5887.3,10.30,
1960,10,8,60,130558.5,2053.3,8.44,
1960,10,8,61,1064393.0,3478.8,8.78,
1960,10,8,62,198442.5,3646.5,9.14,
1960,10,8,63,121928.5,3560.9,9.67,
1960,10,8,64,449616.0,3970.4,8.87,
1960,10,8,65,151340.5,4616.0,9.28,
1960,10,8,66,470064.5,2861.6,8.00,
1960,1,8,0,934190.0,,8.96,
1960,1,8,1,1065763.0,8513.0,11.92,3.574
1960,1,8,2,196109.5,8008.3,13.13,3.602
1960,1,8,3,6282.0,11322.7,15.83,4.799
1960,1,8,4,129943.5,9604.0,14.51,4.463
1960,1,8,5,2091.0,8403.0,14.57,4.114
1960,1,8,6,24114.5,7984.7,14.98,3.710
1960,1,8,7,69429.5,15859.6,18.58,6.063
1960,1,8,8,21626.0,8260.5,14.75,3.204
1960,1,8,9,3192.0,6749.4,14.16,3.030
1960,1,8,10,21925.5,7437.8,18.80,3.106
1960,1,8,11,72957.0,4287.0,17.78,1.911
1960,1,8,12,2092.0,6412.9,16.73,3.031
1960,1,8,13,4984.0,10006.9,16.44,4.417
1960,1,8,14,49106.0,4908.4,16.01,1.902
1960,1,8,15,46526.5,14445.3,18.21,6.141
1960,1,8,16,59390.0,7105.4,13.92,3.281
1960,1,8,17,9809.5,6029.7,11.26,2.680
1960,1,8,18,30789.5,6519.7,12.33,3.031
1960,1,8,19,18473.0,6289.8,11.58,2.979
1960,1,8,20,13095.5,7422.6,12.03,3.458
1960,1,8,21,564051.0,6621.3,11.70,2.852
1960,1,8,22,12003.0,6411.0,12.51,2.984
1960,1,8,23,7482.0,5978.5,11.33,2.705
1960,1,8,24,20174.0,9003.4,13.86,4.203
1960,1,8,25,31267.0,5112.8,12.09,2.344
1960,1,8,26,5180.0,5493.1,11.17,2.622
1960,1,8,27,3488.0,5529.6,10.60,2.658
1960,1,8,28,73689.0,5261.4,11.50,2.477
1960,1,8,29,111460.5,4658.8,10.02,2.188
1960,1,8,30,10611.5,6495.3,12.05,3.027
1960,1,8,31,206400.5,5423.7,11.33,2.572
1960,1,8,32,10803.0,3451.6,9.34,1.480
1960,1,8,33,24215.0,5793.6,10.43,2.204
1960,1,8,34,50876.0,5380.1,10.79,2.358
1960,1,8,35,52242.5,3983.7,9.40,1.844
1960,1,8,36,92088.5,3171.9,9.16,1.330
1960,1,8,37,13592.0,2957.6,9.39,1.375
1960,1,8,38,83701.0,3046.4,8.69,1.378
1960,1,8,39,66150.5,3819.8,9.26,1.601
1960,1,8,40,511322.5,2910.4,9.22,1.095
1960,1,8,41,108275.0,1757.8,7.28,0.681
1960,1,8,42,20059.5,2603.3,8.70,1.208
1960,1,8,43,23256.5,2395.7,8.25,1.098
1960,1,8,44,158630.5,4420.1,9.33,1.936
1960,1,8,45,52892.0,5309.9,10.30,2.448
1960,1,8,46,287466.5,4551.8,9.34,2.109
1960,1,8,47,431535.0,3599.9,9.32,1.736
1960,1,8,48,56592.5,2952.4,8.25,1.417
1960,1,8,49,308909.5,6946.9,10.37,3.176
1960,1,8,50,187002.0,5248.2,9.83,2.457
1960,1,8,51,12547.5,3846.3,9.33,1.735
1960,1,8,52,22261.0,3740.9,8.86,1.755
1960,1,8,53,23809.0,5143.2,9.67,2.439
1960,1,8,54,57833.0,4765.8,9.60,2.016
1960,1,8,55,68391.5,6577.8,10.88,3.058
1960,1,8,56,56226.0,4384.0,8.99,2.078
1960,1,8,57,13851.0,4308.4,8.81,2.089
1960,1,8,58,13201.0,2699.2,7.95,1.255
1960,1,8,59,58262.5,6092.7,10.31,2.997
1960,1,8,60,31316.5,3039.7,8.59,1.369
1960,1,8,61,657283.0,4205.7,8.92,1.990
1960,1,8,62,133393.0,4180.1,9.10,1.988
1960,1,8,63,58374.5,4704.9,10.22,2.235
1960,1,8,64,389533.5,4189.0,9.05,1.844
1960,1,8,65,141621.5,4717.1,9.34,2.117
1960,1,8,66,329072.5,3089.2,8.42,1.449
1960,2,8,0,5637896.0,,10.04,
1960,2,8,1,196096.5,3179.4,11.40,1.430
1960,2,8,2,52000.5,4218.8,12.97,2.020
1960,2,8,3,149.0,2701.3,17.99,2.506
1960,2,8,4,1495.0,5917.6,13.60,2.940
1960,2,8,5,1298.0,4496.0,13.00,2.228
1960,2,8,6,1895.5,5859.6,15.84,2.823
1960,2,8,7,4287.0,8831.4,17.45,3.719
1960,2,8,8,106845.0,2726.0,13.09,1.306
1960,2,8,9,2188.0,3279.7,14.18,1.637
1960,2,8,10,7372.0,2542.4,18.66,1.076
1960,2,8,11,280178.5,1010.4,16.26,0.503
1960,2,8,12,16743.5,3016.8,16.24,1.513
1960,2,8,13,2538.0,4696.7,16.79,2.097
1960,2,8,14,22457.0,3858.6,15.65,1.898
1960,2,8,15,1346.0,5281.4,17.00,2.555
1960,2,8,16,28085.0,2663.6,14.72,1.349
1960,2,8,17,49524.5,1980.3,10.66,0.938
1960,2,8,18,2392.0,4024.0,13.25,1.903
1960,2,8,19,3138.0,3991.3,11.30,1.930
1960,2,8,20,2886.0,4214.2,11.96,2.072
1960,2,8,21,404298.5,1756.3,10.62,0.857
1960,2,8,22,308199.0,3260.1,12.06,1.644
1960,2,8,23,18116.0,2530.4,11.53,1.263
1960,2,8,24,24910.0,3318.8,11.82,1.657
1960,2,8,25,158997.0,2980.6,11.78,1.476
1960,2,8,26,28597.5,3444.8,10.94,1.718
1960,2,8,27,62186.5,3300.7,10.36,1.643
1960,2,8,28,6679.0,3373.1,11.23,1.765
1960,2,8,29,15945.5,2736.0,10.39,1.352
1960,2,8,30,1793.5,3944.6,12.56,2.257
1960,2,8,31,316412.0,2804.6,11.40,1.404
1960,2,8,32,72190.5,1379.4,9.04,0.668
1960,2,8,33,0.0,NaN,NaN,NaN
1960,2,8,34,1744.5,3075.5,11.37,1.495
1960,2,8,35,1146.0,2355.4,10.69,1.165
1960,2,8,36,220476.5,1068.8,9.40,0.512
1960,2,8,37,62351.5,1765.6,9.97,0.855
1960,2,8,38,12549.0,1938.9,8.88,0.989
1960,2,8,39,129363.0,1240.2,9.44,0.590
1960,2,8,40,18182.5,930.0,9.63,0.394
1960,2,8,41,34073.5,209.9,9.09,0.096
1960,2,8,42,2639.0,602.3,8.25,0.342
1960,2,8,43,299.0,1755.9,8.01,0.861
1960,2,8,44,199.0,2135.7,11.50,1.309
1960,2,8,45,1198.0,3958.3,10.67,1.966
1960,2,8,46,3189.5,2028.0,10.17,1.031
1960,2,8,47,2639.5,1882.6,10.30,0.897
1960,2,8,48,298.0,721.5,9.67,0.354
1960,2,8,49,24109.0,3697.5,10.19,1.781
1960,2,8,50,2043.0,2915.5,9.75,1.399
1960,2,8,51,299.0,2391.3,13.98,1.079
1960,2,8,52,145000.5,1577.7,8.78,0.808
1960,2,8,53,3338.5,2304.9,9.13,1.160
1960,2,8,54,3934.5,1697.4,9.61,0.848
1960,2,8,55,600.0,2975.0,9.67,1.422
1960,2,8,56,2492.0,2703.1,9.16,1.418
1960,2,8,57,299.0,2361.0,7.34,1.157
1960,2,8,58,498.0,3428.9,8.80,1.654
1960,2,8,59,3986.5,3161.2,10.56,1.620
1960,2,8,60,72298.0,1662.1,8.56,0.810
1960,2,8,61,312030.0,2069.7,8.85,1.040
1960,2,8,62,55839.5,2486.9,9.32,1.239
1960,2,8,63,59522.5,2483.2,9.22,1.229
1960,2,8,64,4932.5,1381.1,10.53,0.718
1960,2,8,65,1844.0,2151.3,9.00,1.055
1960,2,8,66,16046.0,2061.5,8.81,0.984
1960,3,8,0,172658.5,,6.67,
1960,3,8,1,16533.5,3100.9,9.80,1.297
1960,3,8,2,1296.0,4061.0,13.08,1.927
1960,3,8,3,0.0,NaN,NaN,NaN
1960,3,8,4,298.0,8144.6,13.02,4.146
1960,3,8,5,0.0,NaN,NaN,NaN
1960,3,8,6,399.0,6299.4,16.26,2.740
1960,3,8,7,1396.0,10714.5,18.14,4.221
1960,3,8,8,399.0,4976.1,12.76,2.394
1960,3,8,9,99.0,2550.0,8.00,1.250
1960,3,8,10,499.0,4008.1,17.80,2.003
1960,3,8,11,6622.5,2703.2,17.47,1.260
1960,3,8,12,99.0,NaN,NaN,NaN
1960,3,8,13,298.0,3388.6,15.99,1.661
1960,3,8,14,4481.0,3062.5,13.49,1.257
1960,3,8,15,598.0,8351.2,19.00,3.309
1960,3,8,16,997.5,2699.8,12.01,1.294
1960,3,8,17,249.0,1888.6,7.98,0.823
1960,3,8,18,399.0,2167.8,7.99,1.140
1960,3,8,19,399.0,3234.2,9.75,1.585
1960,3,8,20,200.0,4850.0,11.50,2.377
1960,3,8,21,7415.5,4203.0,10.23,1.871
1960,3,8,22,298.0,5345.6,13.99,2.403
1960,3,8,23,199.0,4503.3,10.51,2.207
1960,3,8,24,497.0,4156.0,12.60,1.966
1960,3,8,25,100.0,5050.0,14.00,2.475
1960,3,8,26,199.0,6438.4,8.99,3.216
1960,3,8,27,199.0,5296.2,11.98,2.596
1960,3,8,28,9715.0,4700.4,11.72,2.279
1960,3,8,29,7960.0,3439.9,9.36,1.599
1960,3,8,30,250.0,1880.0,9.20,0.897
1960,3,8,31,9165.5,3659.8,10.80,1.747
1960,3,8,32,3887.0,2075.4,7.96,0.966
1960,3,8,33,397.0,5274.2,11.74,2.148
1960,3,8,34,1397.0,4766.8,11.28,2.136
1960,3,8,35,2840.0,3306.5,9.23,1.576
1960,3,8,36,19979.5,2471.3,8.88,1.111
1960,3,8,37,4077.0,2956.4,8.42,1.368
1960,3,8,38,35896.5,2496.9,7.67,1.180
1960,3,8,39,36808.0,2246.6,8.22,1.033
1960,3,8,40,31422.5,578.5,5.92,0.248
1960,3,8,41,36602.5,735.1,5.39,0.305
1960,3,8,42,5872.5,1404.7,6.38,0.665
1960,3,8,43,5083.0,1168.9,5.67,0.563
1960,3,8,44,8772.5,3045.2,7.88,1.352
1960,3,8,45,1298.0,3643.3,9.69,1.622
1960,3,8,46,13745.0,2971.5,7.96,1.438
1960,3,8,47,26700.0,1873.7,7.54,0.916
1960,3,8,48,2294.0,2863.1,6.96,1.474
1960,3,8,49,3733.5,4504.1,9.29,2.106
1960,3,8,50,3730.5,3684.6,8.45,1.781
1960,3,8,51,150.0,1433.3,9.33,0.468
1960,3,8,52,1795.0,2578.3,8.83,1.182
1960,3,8,53,1244.5,2862.5,9.36,1.414
1960,3,8,54,2294.0,2791.3,8.52,1.302
1960,3,8,55,995.0,3289.4,7.40,1.507
1960,3,8,56,3684.5,2569.8,7.68,1.273
1960,3,8,57,2740.5,3259.0,7.05,1.645
1960,3,8,58,2393.0,1926.1,6.88,1.002
1960,3,8,59,796.0,2688.9,8.37,1.244
1960,3,8,60,7425.5,2677.9,8.71,1.216
1960,3,8,61,75807.5,3024.9,7.36,1.453
1960,3,8,62,8115.0,2748.9,8.35,1.352
1960,3,8,63,1841.5,2754.5,7.94,1.395
1960,3,8,64,54402.0,2414.6,7.39,1.124
1960,3,8,65,7476.0,2574.5,7.99,1.228
1960,3,8,66,121113.0,2232.6,6.77,1.077
1960,4,8,0,545008.5,,7.75,
1960,4,8,1,7618.0,1546.1,9.96,0.682
1960,4,8,2,797.0,2861.0,15.13,1.402
1960,4,8,3,0.0,NaN,NaN,NaN
1960,4,8,4,99.0,NaN,NaN,NaN
1960,4,8,5,0.0,NaN,NaN,NaN
1960,4,8,6,0.0,NaN,NaN,NaN
1960,4,8,7,198.0,3550.0,14.00,1.290
1960,4,8,8,4127.0,2041.5,12.16,0.983
1960,4,8,9,200.0,2050.0,10.00,0.731
1960,4,8,10,300.0,875.0,19.00,0.780
1960,4,8,11,18271.5,824.2,16.79,0.431
1960,4,8,12,399.0,NaN,NaN,NaN
1960,4,8,13,0.0,NaN,NaN,NaN
1960,4,8,14,1647.0,3059.7,15.45,1.564
1960,4,8,15,0.0,NaN,NaN,NaN
1960,4,8,16,598.0,2516.7,16.17,1.097
1960,4,8,17,7079.0,1819.5,10.35,0.870
1960,4,8,18,0.0,NaN,NaN,NaN
1960,4,8,19,0.0,NaN,NaN,NaN
1960,4,8,20,0.0,NaN,NaN,NaN
1960,4,8,21,5973.5,1390.3,9.85,0.649
1960,4,8,22,3389.0,3729.6,12.50,1.815
1960,4,8,23,249.0,1120.7,11.99,0.549
1960,4,8,24,1045.5,2666.8,12.29,1.345
1960,4,8,25,1097.0,2841.4,13.45,1.427
1960,4,8,26,200.0,4250.0,14.00,2.083
1960,4,8,27,300.0,2700.0,11.67,1.324
1960,4,8,28,698.0,3868.3,10.71,1.896
1960,4,8,29,1643.0,1584.4,9.70,0.759
1960,4,8,30,100.0,5550.0,12.00,2.941
1960,4,8,31,8608.5,2657.5,11.61,1.308
1960,4,8,32,41387.0,1235.1,8.13,0.610
1960,4,8,33,0.0,NaN,NaN,NaN
1960,4,8,34,300.0,2283.3,13.67,1.119
1960,4,8,35,299.0,2727.9,7.01,1.127
1960,4,8,36,26794.0,1145.8,8.52,0.543
1960,4,8,37,8922.0,1845.5,9.51,0.887
1960,4,8,38,6876.5,1831.3,8.80,0.917
1960,4,8,39,144882.5,769.7,7.77,0.392
1960,4,8,40,2392.0,210.0,6.56,0.146
1960,4,8,41,6777.5,97.4,6.24,0.051
1960,4,8,42,0.0,NaN,NaN,NaN
1960,4,8,43,0.0,NaN,NaN,NaN
1960,4,8,44,0.0,NaN,NaN,NaN
1960,4,8,45,0.0,NaN,NaN,NaN
1960,4,8,46,298.0,1445.1,6.67,0.708
1960,4,8,47,298.0,2076.0,10.67,1.018
1960,4,8,48,0.0,NaN,NaN,NaN
1960,4,8,49,399.0,3549.2,9.50,1.740
1960,4,8,50,298.0,1860.4,10.67,0.928
1960,4,8,51,50.0,NaN,NaN,NaN
1960,4,8,52,7519.0,1339.7,9.70,0.692
1960,4,8,53,199.0,1318.3,10.49,0.673
1960,4,8,54,844.0,1533.1,8.82,0.769
1960,4,8,55,99.0,4050.0,8.00,1.985
1960,4,8,56,0.0,NaN,NaN,NaN
1960,4,8,57,100.0,4050.0,4.00,1.765
1960,4,8,58,0.0,NaN,NaN,NaN
1960,4,8,59,0.0,NaN,NaN,NaN
1960,4,8,60,19518.5,1445.8,7.70,0.717
1960,4,8,61,19272.5,1808.2,8.52,0.917
1960,4,8,62,1095.0,1721.3,9.64,0.848
1960,4,8,63,2190.0,1530.2,9.00,0.809
1960,4,8,64,748.0,1904.3,9.07,0.928
1960,4,8,65,399.0,1277.8,12.24,0.626
1960,4,8,66,3833.0,2222.3,7.43,1.102
1950,10,7,0,10084916.500,NaN,3.264,
1950,10,7,1,826850.500,985.500,3.847,
1950,10,7,2,234342.500,1119.279,5.156,
1950,10,7,3,4487.000,1192.400,5.498,
1950,10,7,4,185233.500,1231.918,5.338,
1950,10,7,5,8354.500,919.540,6.095,
1950,10,7,6,53126.500,1215.051,6.005,
1950,10,7,7,76754.500,1286.217,6.948,
1950,10,7,8,127567.000,730.554,6.457,
1950,10,7,9,6034.500,901.665,6.550,
1950,10,7,10,29939.000,809.660,7.561,
1950,10,7,11,234880.000,324.363,6.460,
1950,10,7,12,10922.000,954.120,8.943,
1950,10,7,13,10090.000,1336.422,8.279,
1950,10,7,14,65419.500,698.025,6.905,
1950,10,7,15,33135.500,1139.111,5.620,
1950,10,7,16,138426.500,993.065,5.522,
1950,10,7,17,44697.500,781.097,5.243,
1950,10,7,18,59454.000,947.512,4.685,
1950,10,7,19,31319.000,1034.857,4.581,
1950,10,7,20,26094.500,1429.596,4.786,
1950,10,7,21,938779.500,729.358,3.892,
1950,10,7,22,454047.500,778.490,5.029,
1950,10,7,23,15094.000,960.862,4.373,
1950,10,7,24,15449.500,962.921,4.638,
1950,10,7,25,192752.500,709.152,4.557,
1950,10,7,26,45457.500,724.149,4.203,
1950,10,7,27,84949.500,738.116,4.359,
1950,10,7,28,58695.500,843.098,3.641,
1950,10,7,29,108333.000,614.845,3.048,
1950,10,7,30,92827.000,896.578,4.281,
1950,10,7,31,791202.000,749.845,4.216,
1950,10,7,32,43832.000,369.630,3.679,
1950,10,7,33,37575.000,767.886,3.130,
1950,10,7,34,66273.500,947.299,3.841,
1950,10,7,35,22610.500,688.362,3.173,
1950,10,7,36,400795.000,392.359,3.782,
1950,10,7,37,59137.000,481.943,4.856,
1950,10,7,38,61256.500,446.253,3.007,
1950,10,7,39,332858.500,343.076,3.410,
1950,10,7,40,773772.500,398.267,2.508,
1950,10,7,41,403973.500,233.270,2.365,
1950,10,7,42,28018.000,343.190,2.505,
1950,10,7,43,54507.500,261.050,2.217,
1950,10,7,44,292387.000,706.308,3.057,
1950,10,7,45,117022.000,873.485,3.700,
1950,10,7,46,275977.500,751.440,3.376,
1950,10,7,47,535449.000,554.676,3.009,
1950,10,7,48,147943.500,309.079,2.594,
1950,10,7,49,159831.500,945.588,3.393,
1950,10,7,50,252464.000,817.504,3.383,
1950,10,7,51,18860.500,462.021,3.038,
1950,10,7,52,53203.500,539.566,3.457,
1950,10,7,53,31622.000,683.801,3.030,
1950,10,7,54,68862.500,851.687,3.478,
1950,10,7,55,46741.500,956.219,3.958,
1950,10,7,56,69976.500,580.673,3.058,
1950,10,7,57,19355.000,645.632,2.942,
1950,10,7,58,21031.500,302.335,2.070,
1950,10,7,59,78693.000,1019.737,3.918,
1950,10,7,60,161451.000,431.364,3.013,
1950,10,7,61,1728027.500,521.394,3.054,
1950,10,7,62,93916.000,668.069,2.830,
1950,10,7,63,0,0.00,0,
1950,10,7,64,609570.000,619.276,2.836,
1950,10,7,65,170690.000,667.854,3.117,
1950,10,7,66,779358.500,456.113,2.827,
1950,1,7,0,1104775.5,NaN,4.687,NaN
1950,1,7,1,729466.5,1025.6,3.784,0.415
1950,1,7,2,203127.0,1135.1,5.009,0.521
1950,1,7,3,4240.0,1261.9,5.326,0.509
1950,1,7,4,182203.5,1212.2,5.285,0.571
1950,1,7,5,5485.0,1046.1,6.034,0.528
1950,1,7,6,47241.0,1190.1,5.925,0.567
1950,1,7,7,70641.5,1357.6,6.842,0.519
1950,1,7,8,15364.5,1046.9,4.329,0.439
1950,1,7,9,3861.0,875.8,6.463,0.387
1950,1,7,10,22493.5,792.9,6.372,0.345
1950,1,7,11,83014.0,437.1,5.877,0.202
1950,1,7,12,761.5,1226.7,10.508,0.613
1950,1,7,13,6157.0,1182.9,7.900,0.544
1950,1,7,14,41871.0,709.1,6.646,0.290
1950,1,7,15,31651.5,1166.3,5.675,0.513
1950,1,7,16,96846.0,1095.4,5.387,0.521
1950,1,7,17,14423.0,876.7,4.658,0.374
1950,1,7,18,55406.5,959.3,4.623,0.448
1950,1,7,19,22221.5,1196.1,5.070,0.547
1950,1,7,20,23694.5,1439.8,4.824,0.674
1950,1,7,21,653073.5,891.3,3.943,0.386
1950,1,7,22,24578.5,923.6,4.587,0.425
1950,1,7,23,12068.0,875.9,4.294,0.416
1950,1,7,24,10218.0,1011.7,4.380,0.490
1950,1,7,25,51258.0,717.2,3.928,0.330
1950,1,7,26,7489.0,996.2,4.146,0.474
1950,1,7,27,9060.5,952.3,3.670,0.469
1950,1,7,28,47416.5,857.4,3.487,0.410
1950,1,7,29,93387.0,621.3,2.922,0.289
1950,1,7,30,85542.0,936.0,4.256,0.403
1950,1,7,31,410513.5,864.2,4.008,0.407
1950,1,7,32,8917.5,483.9,3.151,0.220
1950,1,7,33,37060.0,769.8,3.141,0.280
1950,1,7,34,64355.5,959.0,3.874,0.421
1950,1,7,35,20789.5,705.4,3.310,0.329
1950,1,7,36,120224.5,623.0,3.998,0.263
1950,1,7,37,16844.5,587.2,4.765,0.269
1950,1,7,38,26214.5,483.5,2.908,0.224
1950,1,7,39,49943.0,674.1,3.811,0.284
1950,1,7,40,681861.0,435.5,2.628,0.157
1950,1,7,41,277054.0,300.3,2.500,0.115
1950,1,7,42,18406.5,468.5,2.632,0.220
1950,1,7,43,42376.5,266.9,2.305,0.113
1950,1,7,44,275423.5,719.5,3.077,0.315
1950,1,7,45,113461.5,880.4,3.641,0.415
1950,1,7,46,262167.5,742.3,3.298,0.346
1950,1,7,47,505836.0,556.9,2.984,0.263
1950,1,7,48,139837.5,318.1,2.632,0.146
1950,1,7,49,143142.0,974.3,3.292,0.441
1950,1,7,50,243971.5,828.7,3.384,0.392
1950,1,7,51,17985.5,447.6,2.954,0.209
1950,1,7,52,33116.5,683.6,3.358,0.320
1950,1,7,53,27539.5,716.5,2.942,0.341
1950,1,7,54,62525.5,857.7,3.428,0.357
1950,1,7,55,45136.5,975.9,3.979,0.463
1950,1,7,56,62984.5,592.9,3.011,0.278
1950,1,7,57,16126.0,710.1,3.191,0.344
1950,1,7,58,15551.5,332.9,2.175,0.170
1950,1,7,59,73352.5,1016.4,3.769,0.486
1950,1,7,60,52435.0,597.0,2.871,0.263
1950,1,7,61,995487.0,621.4,2.938,0.295
1950,1,7,62,86336.0,685.8,2.851,0.326
1950,1,7,63,0.0,0,0.000,0
1950,1,7,64,539870.0,640.7,2.889,0.274
1950,1,7,65,161306.5,676.7,3.115,0.293
1950,1,7,66,545636.0,474.1,2.874,0.220
1950,2,7,0,7977669.0,NaN,3.099,NaN
1950,2,7,1,78206.0,646.9,4.339,0.290
1950,2,7,2,29151.0,995.9,6.125,0.478
1950,2,7,3,247.0,0.0,8.462,0.000
1950,2,7,4,2538.0,2414.4,9.926,1.187
1950,2,7,5,2578.0,754.2,6.912,0.378
1950,2,7,6,5015.0,1104.3,5.671,0.549
1950,2,7,7,4287.0,370.8,9.647,0.151
1950,2,7,8,105766.5,691.4,6.790,0.323
1950,2,7,9,2050.5,1004.5,7.108,0.487
1950,2,7,10,5668.5,794.7,11.512,0.337
1950,2,7,11,124992.5,243.1,7.127,0.128
1950,2,7,12,9473.5,1001.4,9.047,0.492
1950,2,7,13,3611.0,1717.3,8.626,0.817
1950,2,7,14,19069.5,645.7,8.201,0.313
1950,2,7,15,1360.0,584.4,4.853,0.253
1950,2,7,16,37362.0,671.1,5.975,0.345
1950,2,7,17,25361.0,741.5,5.609,0.338
1950,2,7,18,3712.5,814.2,5.865,0.393
1950,2,7,19,7856.5,729.3,3.579,0.357
1950,2,7,20,2180.0,883.0,4.456,0.432
1950,2,7,21,269099.0,336.1,3.766,0.158
1950,2,7,22,419307.0,771.3,5.080,0.379
1950,2,7,23,3026.0,1253.2,4.687,0.572
1950,2,7,24,4761.5,931.8,5.513,0.463
1950,2,7,25,140126.5,699.3,4.773,0.341
1950,2,7,26,35910.5,649.7,4.204,0.321
1950,2,7,27,74517.0,705.3,4.418,0.347
1950,2,7,28,3363.0,913.3,5.450,0.447
1950,2,7,29,7918.5,593.8,4.122,0.286
1950,2,7,30,5424.0,433.5,4.925,0.217
1950,2,7,31,341550.5,615.0,4.470,0.301
1950,2,7,32,20645.5,405.5,4.497,0.212
1950,2,7,33,0.0,0.0,NaN,NaN
1950,2,7,34,644.0,848.1,6.084,0.370
1950,2,7,35,501.0,1482.0,5.269,0.646
1950,2,7,36,181798.0,231.4,3.764,0.106
1950,2,7,37,26444.5,398.6,5.658,0.190
1950,2,7,38,6064.0,321.9,3.689,0.155
1950,2,7,39,83931.5,369.2,4.108,0.174
1950,2,7,40,5167.0,95.3,3.116,0.043
1950,2,7,41,48759.5,22.1,2.447,0.012
1950,2,7,42,5650.0,57.5,1.978,0.027
1950,2,7,43,610.0,729.6,11.018,0.358
1950,2,7,44,1897.0,162.7,0.974,0.093
1950,2,7,45,1850.0,831.2,6.568,0.396
1950,2,7,46,4536.0,642.3,5.775,0.288
1950,2,7,47,5861.5,537.6,5.296,0.246
1950,2,7,48,110.0,0.0,0.000,0.000
1950,2,7,49,14424.5,747.9,4.533,0.362
1950,2,7,50,3743.5,324.2,4.039,0.159
1950,2,7,51,198.0,0.0,2.667,0.000
1950,2,7,52,15302.0,338.9,4.003,0.159
1950,2,7,53,3203.5,499.2,4.618,0.279
1950,2,7,54,2552.5,835.0,4.887,0.320
1950,2,7,55,763.0,410.9,7.059,0.201
1950,2,7,56,2529.5,110.9,4.355,0.054
1950,2,7,57,194.5,960.2,6.208,0.471
1950,2,7,58,683.0,159.4,2.384,0.069
